134451,46,6,40,1,38,105,4,1,7,0,75,1,0,0,0,0,0,0,0,0,0,0,,,
230626,45,5,40,1,45,125,7,0,14,0,51,1,0,0,0,0,0,0,0,0,0,0,,,
120008,52,23,29,1,28,280,9,1,11,0,79,1,0,0,0,0,9,1,6,0,23,0,,2006-08-27,
106193,235,18,217,1,107,95,5,5,5,0,47,1,0,0,0,0,0,0,0,0,0,0,,,
123911,36,1,35,1,52,58,1,0,1,0,35,1,0,0,0,0,0,0,0,0,0,0,,,
183029,71,2,69,1,41,205,14,14,14,0,59,1,0,0,3,0,13,1,6,0,2,0,,2005-10-07,
42735,59,18,41,1,46,162,20,0,34,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
58468,96,14,82,1,65,97,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
228949,8,6,2,1,17,12,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,,,
53630,38,18,20,1,20,24,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,0,,,
231936,200,2,198,1,161,467,11,1,27,0,67,1,0,0,1,0,2,1,1,0,2,0,,2003-04-18,
110271,18,3,15,1,19,14,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,,,
241507,36,1,35,1,37,48,1,0,2,0,51,1,0,0,0,0,0,0,0,0,0,0,,,
195315,401,81,320,1,103,109,4,0,5,0,79,1,0,1,0,0,0,0,0,0,0,0,,,
136548,51,30,21,1,54,51,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,,,
95441,24,7,17,1,13,16,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,,,
69379,9,1,8,1,4,13,2,0,2,0,46,1,0,0,1,0,0,0,0,0,0,0,,,
18037,55,13,42,1,49,745,55,55,55,0,46,1,0,8,0,0,2,1,18,0,13,0,,2006-09-28,
234969,12,10,2,1,15,10,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,,,
226918,23,4,19,1,23,39,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
69139,44,21,23,1,45,100,1,0,2,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
16,21,21,0,1,24,20,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,,,
146184,2,1,1,1,1,1,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,,,
164143,216,24,192,1,112,139,4,2,6,0,66,1,0,25,86,0,0,0,0,0,0,0,,,
36948,86,1,85,1,45,160,4,0,11,0,54,1,0,0,0,0,0,0,0,0,0,0,,,
181864,16,6,10,1,17,14,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,,,
100561,25,10,15,1,23,6,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,,,
155888,2,2,0,1,4,1,0,0,0,0,78,1,0,0,0,0,0,0,0,0,0,0,,,
116049,180,53,127,1,93,77,7,0,9,0,70,1,0,1,14,0,0,0,0,0,0,0,,,
66925,10,1,9,1,10,9,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,,,
127754,292,4,288,1,104,428,6,0,10,0,70,1,0,20,52,0,0,0,0,0,0,0,,,
103105,116,8,108,1,56,42,1,0,1,0,70,1,0,0,40,0,0,0,0,0,0,0,,,
23704,1,1,0,1,1,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,,,
78690,225,1,224,1,309,498,24,0,36,0,42,1,0,5,2,0,0,0,0,0,0,0,,,
4148,7,5,2,1,5,88,29,29,29,0,30,1,0,0,0,0,0,0,0,0,0,0,,,
83391,23,2,21,1,22,67,5,0,7,0,78,1,0,0,2,0,0,0,0,0,0,0,,,
149546,10,1,9,1,10,13,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,,,
81427,36,12,24,1,15,11,0,0,0,0,82,1,0,0,10,0,0,0,0,0,0,0,,,
78054,2,1,1,1,3,2,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,,,
174286,87,84,3,1,88,92,2,0,5,0,62,1,0,0,0,0,0,0,0,0,0,0,,,
140119,5,1,4,1,4,1,15,0,19,0,86,1,0,1,0,0,0,0,0,0,0,0,,,
17969,52,9,43,1,43,38,10,0,11,0,62,1,0,0,0,0,0,0,0,0,0,0,,,
211673,17,15,2,1,29,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,,,
148515,26,19,7,1,29,30,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,,,
31002,157,4,153,1,89,106,3,3,3,0,53,1,0,0,39,0,0,0,0,0,0,0,,,
156601,48,38,10,1,36,138,9,0,18,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
208039,110,3,107,1,71,136,2,0,3,0,57,1,0,0,0,0,1,1,0,3,0,0,2002-04-28,,
140585,808,1,807,1,517,1604,9,0,29,1,77,1,0,0,156,0,0,0,0,0,0,0,,,
144833,278,1,277,1,141,1228,14,0,55,0,69,1,0,0,0,0,30,1,933,1,0,0,2007-03-21,,
154632,152,12,140,1,64,158,5,5,5,0,29,1,0,0,0,0,0,0,0,0,0,0,,,
147399,43,6,37,1,38,43,1,1,1,0,73,1,0,0,4,0,0,0,0,0,0,0,,,
54761,3,2,1,1,6,5,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,,,
208126,94,4,90,1,24,2098,199,1,272,0,65,1,0,0,0,0,57,1,26,0,4,0,,2003-04-18,
38132,16,3,13,1,15,562,17,0,22,0,93,1,0,0,0,0,14,1,12,3,0,0,2005-05-17,,
199841,5,3,2,1,3,5,33,33,33,0,69,1,0,0,0,0,0,0,0,0,0,0,,,
201907,58,26,32,1,61,142,6,0,10,0,73,1,0,0,0,0,0,0,0,0,0,0,,,
172878,4,2,2,1,3,8,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,,,
234035,18,6,12,1,16,27,1,0,1,0,41,1,0,0,0,0,0,0,0,0,0,0,,,
62636,176,108,68,1,143,250,12,7,15,0,85,1,0,0,0,0,0,0,0,0,0,0,,,
64436,18,9,9,1,21,26,12,12,12,0,61,1,0,0,0,0,0,0,0,0,0,0,,,
164724,136,8,128,1,101,211,3,0,10,0,85,1,0,0,4,4,0,0,0,0,0,0,,,
229470,4,2,2,1,6,9,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,,,
88567,118,4,114,1,82,83,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
49040,50,4,46,1,49,23,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,,,
122132,1,1,0,1,3,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
105399,33,17,16,1,17,60,10,0,16,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
127856,1137,11,1126,1,597,1587,14,0,45,1,37,1,0,0,9,0,20,1,1866,11,0,0,2001-03-27,,
87856,4,1,3,1,5,0,8,8,8,0,37,1,0,0,0,0,0,0,0,0,0,0,,,
44768,49,1,48,1,48,72,1,0,2,0,21,1,0,0,0,0,0,0,0,0,0,0,,,
92151,38,7,31,1,43,31,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,,,
71846,2,2,0,1,2,3,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,,,
105062,21,2,19,1,25,20,2,0,3,0,65,1,0,0,0,0,0,0,0,0,0,0,,,
200511,34,7,27,1,20,1020,30,0,41,0,61,1,0,0,0,0,22,1,18,0,7,0,,2012-09-04,
129145,57,6,51,1,34,92,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,,,
140486,9,1,8,1,9,13,1,1,1,0,61,1,0,0,0,0,0,0,0,0,0,0,,,
133834,773,24,749,1,312,416,15,0,17,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
71376,55,4,51,1,33,48,2,0,2,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
71351,8,2,6,1,5,8,9,9,9,0,49,1,0,0,0,0,0,0,0,0,0,0,,,
104061,245,4,241,1,167,1402,5215,0,359122,0,65,1,0,2,9,0,0,0,0,0,0,0,,,
102988,38,7,31,1,30,185,1,0,2,0,25,1,0,0,0,0,3,1,1,0,7,0,,2017-01-23,
216109,30,5,25,1,32,38,1,0,1,0,33,1,0,0,0,0,0,0,0,0,0,0,,,
28907,108,1,107,1,67,149,15,15,15,0,32,1,0,0,0,0,0,0,0,0,0,0,,,
132053,468,27,441,1,186,266,18,1,23,0,44,1,0,0,0,0,0,0,0,0,0,0,,,
213770,5,3,2,1,9,16,1,0,1,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
146406,45,1,44,1,50,104,4,0,8,0,76,1,0,0,0,0,0,0,0,0,0,0,,,
29582,66,1,65,1,48,112,88,1,255,0,60,1,0,1,0,0,0,0,0,0,0,0,,,
236726,24,3,21,1,33,80,9,9,9,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
181455,38,6,32,1,20,22,16,16,16,0,68,1,0,0,0,0,0,0,0,0,0,0,,,
49620,42,21,21,1,21,26,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,,,
180956,7,3,4,1,7,6,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,,,
24681,10,1,9,1,7,50,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,,,
178573,103,3,100,1,25,1214,46,0,57,0,28,1,0,0,0,0,13,1,11,0,0,3,,,2016-08-26
10804,9,7,2,1,8,4,10,10,10,0,44,1,0,0,0,0,0,0,0,0,0,0,,,
205504,57,7,50,1,56,113,10,0,17,0,36,1,0,0,0,0,0,0,0,0,0,0,,,
159635,4,2,2,1,3,3,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
201417,31,1,30,1,6,254,29,29,29,0,64,1,0,0,0,0,20,1,10,0,0,1,,,2014-07-13
243076,5,2,3,1,3,5,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,,,
161216,7,6,1,1,14,7,1,0,1,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
237826,46,2,44,1,51,44,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,,,
95706,1,1,0,1,3,0,14,14,14,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
12693,1,1,0,1,1,2,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,,,
114855,40,7,33,1,43,48,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
144365,69,12,57,1,30,36,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,,,
197447,204,50,154,1,89,92,3,3,3,0,60,1,0,0,0,0,0,0,0,0,0,0,,,
19278,62,15,47,1,48,165,36,36,36,0,44,1,0,1,0,0,0,0,0,0,0,0,,,
56497,2,1,1,1,2,3,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,,,
15749,1,1,0,1,8,12,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,,,
131921,134,2,132,1,69,766,6,0,15,0,71,1,0,0,0,0,1,1,0,0,2,0,,2014-05-08,
127094,11,1,10,1,11,564,10,0,20,0,31,1,0,0,0,0,14,1,12,0,1,0,,2014-08-12,
118094,187,19,168,1,199,535,21,0,39,0,39,1,0,0,0,0,0,0,0,0,0,0,,,
155953,65,20,45,1,59,533,11,0,28,0,35,1,0,0,0,0,0,0,0,0,0,0,,,
64905,21,1,20,1,14,41,4,4,4,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
3232,495,7,488,1,236,2292,7,0,28,0,55,1,0,0,0,0,5,1,831,0,0,7,,,2013-09-15
144800,44,1,43,1,32,178,2,0,8,0,79,1,0,1,1,12,0,0,0,0,0,0,,,
37739,87,3,84,1,80,80,19,11,21,0,67,1,0,0,0,0,0,0,0,0,0,0,,,
196842,610,107,503,1,303,224,9,1,18,0,99,1,0,0,102,0,2,1,1,107,0,0,1998-09-23,,
195773,2,2,0,1,2,10,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,,,
88871,2,1,1,1,2,10,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,,,
95893,75,40,35,1,75,378,22,0,41,0,59,1,0,0,4,0,0,0,0,0,0,0,,,
6846,3,1,2,1,3,1,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,,,
237294,4,4,0,1,3,12,3,3,3,0,27,1,0,0,0,0,0,0,0,0,0,0,,,
37695,10,5,5,1,5,5,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,,,
57252,128,47,81,1,88,219,26,0,45,0,31,1,0,0,0,0,1,1,0,47,0,0,2006-04-10,,
158139,53,2,51,1,33,107,4,0,9,0,15,1,0,0,0,0,0,0,0,0,0,0,,,
18580,19,13,6,1,19,33,0,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
104836,3,2,1,1,3,6,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,,,
120213,188,1,187,1,94,1213,6,0,32,1,59,1,0,5,7,0,12,1,3424,1,0,0,2003-01-24,,
89204,51,12,39,1,18,8,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,,,
14164,83,1,82,1,89,13,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,,,
15967,8,5,3,1,9,11,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,,,
51506,62,3,59,1,48,51,2,2,2,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
64733,36,30,6,1,38,431,18,0,61,0,31,1,0,0,0,0,0,0,0,0,0,0,,,
40959,17,13,4,1,18,22,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,,,
239311,81,13,68,1,47,59,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
5283,8,1,7,1,5,1,6,6,6,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
59460,285,3,282,1,143,1071,6,0,55,0,75,1,0,32,25,1,0,0,0,0,0,0,,,
7838,200,9,191,1,103,1347,17,1,35,0,75,1,0,31,0,0,6,1,1809,9,0,0,1998-01-14,,
216239,2,2,0,1,2,3,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,,,
75800,7,7,0,1,8,11,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,,,
17674,1,1,0,1,2,1,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,,,
182789,28,1,27,1,24,35,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,,,
150490,36,3,33,1,28,72,2,0,3,0,62,1,0,0,2,0,0,0,0,0,0,0,,,
73975,2,1,1,1,3,1,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
151386,1,1,0,1,2,1,0,0,0,0,86,1,0,0,0,0,0,0,0,0,0,0,,,
109096,13,11,2,1,11,197,23,0,28,0,34,1,0,0,0,0,0,0,0,0,0,0,,,
91823,278,1,277,1,138,633,6,0,14,0,54,1,0,0,14,0,0,0,0,0,0,0,,,
70472,70,1,69,1,11,993,33,1,34,0,18,1,0,0,0,0,28,1,18,0,1,0,,2017-08-16,
8157,6,1,5,1,15,6,0,0,0,0,86,1,0,0,0,0,0,0,0,0,0,0,,,
93660,5,2,3,1,8,9,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,,,
125293,42,2,40,1,20,858,10,0,31,1,86,1,0,0,2,0,15,1,13,2,0,0,2012-12-20,,
121773,34,1,33,1,6,968,40,1,52,1,66,1,0,2,0,0,1,1,0,1,0,0,2014-12-21,,
224245,118,34,84,1,76,113,2,0,2,0,50,1,0,9,0,0,0,0,0,0,0,0,,,
238973,38,38,0,1,37,215,28,28,28,0,42,1,0,0,0,0,0,0,0,0,0,0,,,
184435,9,8,1,1,7,105,11,1,25,0,42,1,0,0,0,0,0,0,0,0,0,0,,,
99881,20,10,10,1,23,68,2,2,2,0,38,1,0,0,0,0,0,0,0,0,0,0,,,
208864,445,6,439,1,186,1205,5,0,21,1,78,1,0,17,19,0,4,1,267,6,0,0,2009-09-06,,
122880,1,1,0,1,2,1,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
116920,23,9,14,1,31,18,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
120228,1,1,0,1,1,2,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,,,
234711,72,4,68,1,44,226,9,1,16,0,66,1,0,1,0,0,1,1,0,0,4,0,,2002-12-02,
3216,120,3,117,1,107,291,13,6,17,0,58,1,0,12,0,0,2,1,1,3,0,0,1995-06-20,,
179387,71,8,63,1,48,32,5,0,10,0,94,1,0,0,5,0,0,0,0,0,0,0,,,
195353,4,1,3,1,4,5,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,,,
57393,6,3,3,1,3,2,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,,,
215137,22,3,19,1,16,51,3,1,3,0,26,1,0,0,0,0,0,0,0,0,0,0,,,
22044,195,11,184,1,179,918,13,0,41,0,26,1,0,0,0,0,89,1,5792,0,0,11,,,2015-10-16
171013,6,3,3,1,6,185,24,0,45,0,22,1,0,0,0,0,0,0,0,0,0,0,,,
101358,7,3,4,1,3,47,9,0,10,0,74,1,0,1,0,0,0,0,0,0,0,0,,,
24660,12,4,8,1,11,131,15,1,19,0,54,1,0,0,0,0,0,0,0,0,0,0,,,
172653,12,1,11,1,7,64,5,3,5,0,46,1,0,0,0,0,1,1,0,0,1,0,,2000-07-12,
213769,1,1,0,1,1,1,1,1,1,0,78,1,0,0,0,0,0,0,0,0,0,0,,,
226418,36,18,18,1,22,18,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,,,
29998,157,12,145,1,84,678,10,1,21,0,81,1,0,0,0,0,14,1,1566,0,0,12,,,2013-03-28
231588,6,1,5,1,9,20,9,1,10,0,57,1,0,0,0,0,1,1,0,0,1,0,,1998-08-07,
21601,208,69,139,1,72,67,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,,,
85703,30,2,28,1,16,10,19,0,33,1,97,1,0,0,0,0,0,0,0,0,0,0,,,
190783,388,81,307,1,180,143,5,0,6,0,57,1,0,0,120,0,0,0,0,0,0,0,,,
119322,800,54,746,1,248,57,0,0,0,0,53,1,0,44,0,0,0,0,0,0,0,0,,,
217234,20,10,10,1,10,26,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,,,
215812,37,3,34,1,46,19,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
28983,202,66,136,1,148,218,8,1,13,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
199843,116,24,92,1,65,93,2,2,2,0,45,1,0,0,0,0,0,0,0,0,0,0,,,
186386,10,1,9,1,12,14,4,0,5,0,37,1,0,0,0,0,0,0,0,0,0,0,,,
10389,185,1,184,1,66,230,8,0,9,0,73,1,0,0,6,0,3,1,1,0,1,0,,2015-06-21,
23597,11,2,9,1,4,67,2,0,4,0,61,1,0,1,1,0,0,0,0,0,0,0,,,
160730,254,1,253,1,92,21,89,0,100,0,61,1,0,0,0,0,0,0,0,0,0,0,,,
207804,12,4,8,1,13,7,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
237420,12,4,8,1,14,9,0,0,0,0,89,1,0,0,0,0,0,0,0,0,0,0,,,
106375,5,1,4,1,5,16,11,11,11,0,101,1,0,0,0,0,0,0,0,0,0,0,,,
240960,5,1,4,1,5,6,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
115044,1,1,0,1,1,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,,,
183148,31,1,30,1,17,145,17,0,29,0,29,1,0,0,0,0,0,0,0,0,0,0,,,
37964,108,27,81,1,68,78,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
208844,12,6,6,1,8,8,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
39941,30,8,22,1,32,177,21,0,343,0,53,1,0,0,2,0,0,0,0,0,0,0,,,
10975,18,6,12,1,21,32,1,0,1,0,37,1,0,0,0,0,0,0,0,0,0,0,,,
209398,12,11,1,1,15,14,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
203018,291,34,257,1,85,79,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,,,
165793,35,3,32,1,31,134,5,0,8,0,21,1,0,0,0,0,0,0,0,0,0,0,,,
173216,39,1,38,1,34,665,22,1,47,0,89,1,0,0,0,0,21,1,25,1,0,0,1998-10-18,,
217164,13,4,9,1,10,12,0,0,0,0,69,1,0,0,1,0,0,0,0,0,0,0,,,
37892,78,16,62,1,69,103,17,0,21,1,97,1,0,0,5,0,0,0,0,0,0,0,,,
238580,1,1,0,1,1,7,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
211453,514,12,502,1,309,449,5,0,10,0,85,1,0,1,37,0,0,0,0,0,0,0,,,
141469,87,22,65,1,92,95,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,,,
40727,59,1,58,1,54,355,31,1,45,0,25,1,0,0,0,0,0,0,0,0,0,0,,,
11622,2,1,1,1,4,2,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,,,
72562,57,21,36,1,38,38,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,,,
146163,9,1,8,1,12,18,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,,,
169801,1,1,0,1,1,1,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,,,
116509,14,1,13,1,25,173,12,12,12,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
151289,314,3,311,1,164,477,11,1,23,1,96,1,0,10,16,0,5,1,8,3,0,0,2000-09-30,,
219133,34,1,33,1,62,64,4,4,4,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
95733,3,2,1,1,4,3,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,0,,,
119284,2,2,0,1,3,3,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,,,
51533,34,12,22,1,22,32,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,,,
124355,16,6,10,1,13,16,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,,,
225421,1,1,0,1,1,15,1,1,1,0,16,1,0,0,0,0,0,0,0,0,0,0,,,
71738,76,1,75,1,80,2529,70,0,119,1,68,1,0,0,0,0,87,1,609,0,0,1,,,2004-09-03
213363,17,17,0,1,18,190,34,34,34,0,64,1,0,0,0,0,0,0,0,0,0,0,,,
224968,303,23,280,1,143,39,0,0,0,0,60,1,0,8,56,0,0,0,0,0,0,0,,,
32619,193,92,101,1,96,94,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,,,
142662,19,6,13,1,14,6,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,,,
93633,23,6,17,1,24,117,7,0,14,0,60,1,0,0,0,0,0,0,0,0,0,0,,,
37365,57,1,56,1,12,2097,54,0,57,0,56,1,0,0,3,0,19,1,15,0,1,0,,2017-05-15,
91563,9,1,8,1,9,5,0,0,0,0,76,1,0,0,0,0,0,0,0,0,0,0,,,
158246,14,4,10,1,12,21,1,1,1,0,36,1,0,0,0,0,0,0,0,0,0,0,,,
232484,23,20,3,1,22,33,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,,,
115764,104,1,103,1,104,235,23,0,50,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
125384,1,1,0,1,4,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,,,
222244,6,1,5,1,6,19,7,0,8,0,76,1,0,2,0,0,0,0,0,0,0,0,,,
182322,19,1,18,1,15,56,6,0,9,0,32,1,0,0,0,0,0,0,0,0,0,0,,,
211012,152,1,151,1,44,1864,90,0,108,1,100,1,0,1,1,0,216,1,89,1,0,0,2000-12-01,,
1001,46,2,44,1,39,64,4,0,6,0,72,1,0,1,0,0,0,0,0,0,0,0,,,
170884,30,2,28,1,34,61,4,0,6,0,36,1,0,0,0,0,6,1,3,0,2,0,,2001-10-04,
60554,91,44,47,1,83,102,6,6,6,0,76,1,0,0,0,0,0,0,0,0,0,0,,,
132094,324,33,291,1,111,180,5,1,6,0,84,1,0,0,0,0,0,0,0,0,0,0,,,
193023,3,1,2,1,4,2,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
167467,1,1,0,1,1,0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,0,,,
112982,290,173,117,1,206,1000,48,0,84,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
10452,13,2,11,1,14,6,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
197998,102,1,101,1,90,612,17,0,28,0,64,1,0,0,0,0,0,0,0,0,0,0,,,
76346,62,29,33,1,37,10,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,0,,,
33197,10,7,3,1,10,10,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,,,
78644,17,2,15,1,5,600,62,3,66,0,83,1,0,0,3,0,0,0,0,0,0,0,,,
3321,4,2,2,1,5,6,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,,,
148502,16,1,15,1,18,38,3,0,4,0,39,1,0,0,0,0,0,0,0,0,0,0,,,
190409,9,3,6,1,8,5,29,7,50,0,35,1,0,0,0,0,0,0,0,0,0,0,,,
104941,21,1,20,1,21,250,19,18,20,0,23,1,0,0,0,0,0,0,0,0,0,0,,,
9494,111,41,70,1,82,268,17,0,35,1,91,1,0,0,0,0,10,1,9,41,0,0,1997-05-16,,
67354,58,11,47,1,37,25,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,,,
40650,98,1,97,1,84,59,7,7,7,0,63,1,0,42,0,0,0,0,0,0,0,0,,,
54917,4,1,3,1,6,21,4,4,4,0,59,1,0,0,0,0,0,0,0,0,0,0,,,
101229,63,20,43,1,26,23,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
12023,388,11,377,1,130,182,3,0,4,0,63,1,0,12,37,0,0,0,0,0,0,0,,,
175845,25,1,24,1,28,72,3,0,10,0,51,1,0,0,11,0,0,0,0,0,0,0,,,
23236,297,57,240,1,281,196,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,,,
165271,2,1,1,1,3,5,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,,,
50004,241,2,239,1,166,178,1,0,1,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
206955,19,1,18,1,12,65,4,0,5,0,95,1,0,2,1,0,0,0,0,0,0,0,,,
68835,5,1,4,1,2,4,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,,,
180325,5,5,0,1,3,7,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,,,
229899,56,7,49,1,32,398,13,0,22,0,63,1,0,8,0,0,0,0,0,0,0,0,,,
26736,93,1,92,1,69,111,1,0,1,0,35,1,0,0,0,0,0,0,0,0,0,0,,,
57672,74,21,53,1,53,36,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,,,
28406,2,1,1,1,2,2,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,,,
36034,7,1,6,1,9,10,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,,,
213818,21,4,17,1,9,121,6,1,8,0,63,1,0,0,0,0,4,1,3,0,4,0,,2012-07-14,
179005,42,13,29,1,31,278,13,0,28,0,42,0,1,0,6,0,0,0,0,0,0,0,,,
15292,143,1,142,1,108,185,5,0,14,0,58,0,1,0,0,0,0,0,0,0,0,0,,,
219654,406,35,371,1,208,143,6,0,10,0,50,0,1,78,0,0,0,0,0,0,0,0,,,
8229,13,12,1,1,17,12,0,0,0,0,82,0,1,0,0,0,0,0,0,0,0,0,,,
107981,213,82,131,1,163,154,0,0,0,0,62,0,1,0,0,0,0,0,0,0,0,0,,,
223384,3,1,2,1,3,12,1,0,1,0,50,0,1,0,0,0,0,0,0,0,0,0,,,
